order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
6255,136,Joe Smith,224,Graphic Novels,Books,UPI,18,4878,2021-08-17 03:35:08,Germany,Hamburg,www.tatacliq.com,21902,N,Timeout
6256,188,Joe Smith,227,Monitor,Electronics,Wallet,22,8659,2021-04-11 05:40:53,India,Mumbai,www.amazon.com,23975,Y,
6257,119,Neo,267,Glue Stick,Stationery,Internet Banking,18,5916,2021-04-02 03:25:55,USA,Boston,www.flipkart.com,63697,N,Insufficient Funds
6258,133,Trinity,250,Non-fiction,Books,Wallet,29,8300,2021-05-19 02:12:31,USA,Chicago,www.amazon.com,88547,Y,
6259,144,John Smith,241,Eraser,Stationery,Wallet,23,2724,2021-05-20 22:08:43,UK,London,www.ebay.in,94805,N,Invalid CVV
6260,139,Mary Jane,258,Ruler,Stationery,Wallet,15,8880,2021-08-27 16:12:03,USA,Boston,www.tatacliq.com,78043,Y,
6261,144,Neo,276,Measuring Cups,Home & Kitchen,Card,12,9816,2021-11-14 09:22:23,USA,New York,www.tatacliq.com,70333,N,Insufficient Funds
6262,102,Trinity,289,Binder,Stationery,Wallet,42,6972,2021-05-20 01:43:51,UK,Oxford,www.amazon.com,98058,Y,
6263,196,Trinity,224,Mixing Bowls,Home & Kitchen,Internet Banking,7,7963,2021-01-13 13:13:48,Germany,Hamburg,www.flipkart.com,89742,Y,
6264,182,Joe Smith,245,Socks,Clothing,Wallet,27,8125,2021-12-11 22:15:13,Germany,Hamburg,www.ebay.in,61117,N,Insufficient Funds
6265,196,John Smith,272,Plates,Home & Kitchen,Wallet,46,5338,2021-08-16 07:03:34,Australia,Sydney,www.flipkart.com,61728,N,Insufficient Funds
6266,118,Neo,217,Children's Books,Books,Card,30,6565,2021-07-14 22:00:33,Australia,Sydney,www.tatacliq.com,80655,N,Timeout
6267,141,Mary Jane,298,Binder,Stationery,Wallet,39,4281,2021-03-14 12:01:33,India,Indore,www.amazon.com,12318,N,Timeout
6268,130,John Smith,250,Home Theater System,Electronics,Card,9,2158,2021-06-13 01:50:58,Australia,Sydney,www.tatacliq.com,19963,Y,
6269,171,John Smith,257,Highlighters,Stationery,Wallet,21,4341,2021-07-12 22:33:12,Australia,Melbourne,www.ebay.in,40661,Y,
6270,124,Trinity,224,Food Storage Containers,Home & Kitchen,Card,24,369,2021-05-16 08:45:12,USA,New York,www.flipkart.com,41673,Y,
6271,154,Mary Jane,248,VR Headset,Electronics,Internet Banking,28,1664,2021-01-06 14:25:49,Germany,Munich,www.flipkart.com,26306,N,Timeout
6272,198,Trinity,282,Horror,Books,Wallet,45,153,2021-06-09 01:32:58,Germany,Berlin,www.tatacliq.com,40877,N,Insufficient Funds
6273,143,John Smith,290,Sticky Notes,Stationery,UPI,37,9509,2021-02-07 10:55:44,UK,London,www.amazon.com,44969,Y,
6274,113,Neo,259,Projector,Electronics,UPI,5,5970,2021-07-14 22:48:52,Australia,Melbourne,www.ebay.in,40658,Y,
6275,140,Joe Smith,262,Non-fiction,Books,Wallet,9,2369,2021-07-26 20:29:18,Australia,Sydney,www.tatacliq.com,41111,N,Insufficient Funds
6276,183,Trinity,274,Cutlery,Home & Kitchen,Card,49,9993,2021-10-25 06:36:17,USA,New York,www.amazon.com,20876,Y,
6277,187,Neo,290,Glasses,Home & Kitchen,Wallet,43,3966,2021-05-31 01:33:04,India,Indore,www.ebay.in,35511,Y,
6278,167,Trinity,296,Headphones,Electronics,Card,13,2349,2021-05-03 08:33:10,India,Mumbai,www.amazon.com,62342,Y,
6279,153,Mary Jane,267,Travel Books,Books,UPI,35,1199,2021-11-28 22:48:43,USA,New York,www.ebay.in,53937,Y,
6280,100,Neo,284,Coffee Maker,Home & Kitchen,Internet Banking,32,7553,2021-12-22 09:51:07,India,Indore,www.ebay.in,10902,Y,
6281,180,Joe Smith,239,Skirts,Clothing,Wallet,42,4209,2021-07-12 11:13:03,UK,Oxford,www.tatacliq.com,59566,N,Invalid CVV
6282,145,Mary Jane,257,Dish Rack,Home & Kitchen,Internet Banking,4,2331,2021-04-24 00:17:30,Germany,Munich,www.tatacliq.com,82442,Y,
6283,123,Neo,255,Oven Mitts,Home & Kitchen,Internet Banking,44,1850,2021-12-15 04:35:57,Germany,Munich,www.tatacliq.com,85085,N,Invalid CVV
6284,178,Joe Smith,207,Microwave,Home & Kitchen,UPI,15,1629,2021-08-17 07:43:55,India,Mumbai,www.amazon.com,10258,Y,
6285,189,Joe Smith,205,Wireless Router,Electronics,Card,15,9750,2021-06-30 19:48:24,Australia,Sydney,www.amazon.com,73279,N,Insufficient Funds
6286,121,Trinity,233,Sticky Notes,Stationery,UPI,30,8613,2021-09-16 17:14:20,USA,New York,www.flipkart.com,67229,N,Insufficient Funds
6287,101,Mary Jane,211,Whiteboard Markers,Stationery,Invalid,22,6732,2021-05-23 22:00:03,USA,New York,www.flipkart.com,57816,N,Insufficient Funds
6288,168,Trinity,225,Whiteboard Markers,Stationery,UPI,19,3550,2021-10-09 16:13:22,India,Mumbai,www.ebay.in,99060,N,Insufficient Funds
6289,123,Mary Jane,213,Pants,Clothing,Wallet,6,279692,2021-08-17 10:28:20,USA,Boston,www.tatacliq.com,94669,N,Timeout
6290,176,Mary Jane,298,Headphones,Electronics,Card,47,720,2021-04-15 07:49:36,India,Bengaluru,www.amazon.com,27700,Y,
6291,144,Mary Jane,254,Pencil Sharpener,Stationery,UPI,48,8936,2021-11-24 15:16:59,Germany,Munich,www.tatacliq.com,55467,Y,
6292,149,Trinity,221,VR Headset,Electronics,UPI,21,2378,2021-11-15 16:47:47,Australia,Sydney,www.ebay.in,20351,N,Invalid CVV
6293,138,John Smith,250,Coats,Clothing,Internet Banking,37,3135,2021-08-09 07:44:41,India,Indore,www.ebay.in,27004,Y,
6294,113,John Smith,299,Graphic Novels,Books,Wallet,2,651,2021-08-09 23:36:45,Australia,Sydney,www.ebay.in,43515,Y,
6295,123,Mary Jane,273,Letter Opener,Stationery,Card,13,4367,2021-07-15 06:15:12,USA,New York,www.ebay.in,65404,Y,
6296,186,Neo,267,Jackets,Clothing,Wallet,20,3959,2021-05-11 06:04:50,USA,Boston,www.flipkart.com,74661,Y,
6297,158,Neo,259,Notebook,Stationery,Wallet,22,4704,2021-09-29 22:04:35,Germany,Hamburg,www.amazon.com,11810,Y,
6298,175,Trinity,263,Ruler,Stationery,Wallet,42,8874,2021-03-05 00:24:54,Australia,Brisbane,www.tatacliq.com,80039,Y,
6299,108,Joe Smith,217,Poetry,Books,Card,1,1177,2021-10-22 04:09:12,UK,Manchester,www.tatacliq.com,19303,N,Insufficient Funds
6300,154,Neo,230,Pencils,Stationery,Internet Banking,49,8496,2021-01-14 22:03:17,Germany,Berlin,www.flipkart.com,11507,Y,
6301,111,John Smith,227,Shorts,Clothing,Card,4,8969,2021-08-28 18:21:44,Australia,Sydney,www.ebay.in,37734,Y,
6302,157,Trinity,255,Notebook,Stationery,Internet Banking,21,4237,2021-07-18 11:01:48,UK,London,www.tatacliq.com,77213,Y,
6303,127,Neo,232,External Hard Drive,Electronics,UPI,46,4181,2021-06-27 19:30:26,USA,New York,www.amazon.com,95224,Y,
6304,168,Joe Smith,222,File Folder,Stationery,Internet Banking,7,5105,2021-09-04 23:50:01,USA,New York,www.tatacliq.com,87835,Y,
6305,108,Joe Smith,297,Smart TV,Electronics,UPI,40,2871,2021-07-13 10:24:05,India,Bengaluru,www.ebay.in,12405,Y,
6306,152,Joe Smith,267,Skirts,Clothing,Wallet,11,9503,2021-11-21 15:48:09,USA,Chicago,www.flipkart.com,95585,Y,
6307,166,Neo,261,Hats,Clothing,UPI,24,8008,2021-05-17 08:19:24,Germany,Berlin,www.ebay.in,18580,Y,
6308,167,Neo,270,Fantasy,Books,Internet Banking,35,2267,2021-09-09 16:45:20,USA,Chicago,www.ebay.in,70958,Y,
6309,125,Trinity,254,Classics,Books,Card,5,1930,2021-12-14 20:00:29,Germany,Berlin,www.amazon.com,66247,Y,
6310,193,Neo,239,File Folder,Stationery,Wallet,21,1887,2021-10-04 00:10:22,UK,London,www.ebay.in,61427,Y,
6311,162,John Smith,250,File Folder,Stationery,Wallet,28,7772,2021-04-14 10:03:08,India,Indore,www.tatacliq.com,52999,N,Invalid CVV
6312,138,Mary Jane,263,Nightwear,Clothing,Card,37,2383,2021-02-23 03:53:23,UK,London,www.ebay.in,48297,Y,
6313,108,Joe Smith,228,Mixing Bowls,Home & Kitchen,UPI,26,3595,2021-04-14 19:22:19,Germany,Hamburg,www.flipkart.com,53180,N,Invalid CVV
6314,110,Trinity,217,Pencil Sharpener,Stationery,UPI,31,6315,2021-08-17 11:30:49,Germany,Munich,www.flipkart.com,70680,N,Invalid CVV
6315,108,Trinity,207,Biography,Books,Card,25,7751,2021-01-22 15:30:32,USA,Boston,www.tatacliq.com,50700,N,Timeout
6316,130,John Smith,239,Science Fiction,Books,Internet Banking,47,9131,2021-10-25 02:20:37,USA,New York,www.amazon.com,35986,N,Timeout
6317,188,Joe Smith,260,Dresses,Clothing,Internet Banking,44,5789,2021-01-04 07:08:58,India,Mumbai,www.flipkart.com,79908,Y,
6318,126,Joe Smith,213,Thrillers,Books,Wallet,27,2650,2021-12-11 12:09:46,USA,Chicago,www.ebay.in,45345,N,Invalid CVV
6319,101,Trinity,273,Thrillers,Books,Internet Banking,35,307,2021-01-07 10:21:04,Germany,Hamburg,www.flipkart.com,19498,N,Timeout
6320,197,Trinity,207,Jackets,Clothing,Card,15,165508,2021-02-02 09:31:42,Germany,Berlin,www.ebay.in,66457,N,Timeout
6321,194,Joe Smith,289,Markers,Stationery,UPI,46,4479,2021-11-05 00:36:30,India,Indore,www.tatacliq.com,38131,Y,
6322,139,Joe Smith,256,Jackets,Clothing,Card,6,7971,2021-08-13 09:27:57,Germany,Hamburg,www.ebay.in,33301,N,Timeout
6323,151,Mary Jane,278,Underwear,Clothing,Wallet,3,736,2021-08-03 21:32:47,India,Indore,www.tatacliq.com,16900,Y,
6324,155,Trinity,220,Kitchen Towels,Home & Kitchen,Invalid,41,5166,2021-02-13 09:12:04,Australia,Melbourne,www.tatacliq.com,71751,N,Timeout
6325,103,John Smith,204,Young Adult,Books,Wallet,46,9217,2021-11-06 06:58:58,India,Indore,www.flipkart.com,68848,Y,
6326,113,Trinity,270,Sweaters,Clothing,Invalid,45,3543,2021-11-09 12:56:38,Germany,Berlin,www.flipkart.com,53396,Y,
6327,174,Joe Smith,288,Tape,Stationery,Internet Banking,14,2546,2021-01-01 14:13:21,Germany,Berlin,www.ebay.in,20568,Y,
6328,120,Trinity,257,Science Fiction,Books,Internet Banking,37,636,2021-10-29 15:21:11,USA,Boston,www.tatacliq.com,47963,Y,
6329,133,Joe Smith,212,Notebook,Stationery,Wallet,21,7831,2021-10-19 04:43:21,Germany,Munich,www.tatacliq.com,68938,N,Invalid CVV
6330,175,Mary Jane,257,Measuring Cups,Home & Kitchen,Wallet,48,7929,2021-05-11 16:36:09,India,Mumbai,www.ebay.in,83008,N,Timeout
6331,155,Trinity,291,Horror,Books,Internet Banking,28,6041,2021-10-21 18:51:53,Australia,Sydney,www.ebay.in,10709,Y,
6332,171,Joe Smith,226,Home Theater System,Electronics,Internet Banking,50,7014,2021-08-15 21:55:51,Germany,Munich,www.ebay.in,84331,N,Insufficient Funds
6333,134,Trinity,283,Paper Clips,Stationery,UPI,10,2071,2021-01-09 11:49:47,Germany,Hamburg,www.amazon.com,76324,Y,
6334,190,Mary Jane,206,Ruler,Stationery,Wallet,29,3399,2021-10-29 05:41:49,UK,Manchester,www.tatacliq.com,55682,N,Insufficient Funds
6335,126,Trinity,211,Mystery,Books,Wallet,35,5860,2021-05-24 23:29:53,UK,London,www.amazon.com,25829,N,Timeout
6336,130,Neo,204,Smart TV,Electronics,Wallet,40,2870,2021-03-15 08:57:45,Germany,Hamburg,www.amazon.com,27392,N,Insufficient Funds
6337,183,Mary Jane,213,Binder,Stationery,Internet Banking,4,7869,2021-12-21 02:20:59,India,Indore,www.tatacliq.com,13871,Y,
6338,146,Joe Smith,288,Microwave,Home & Kitchen,UPI,37,2213,2021-08-30 09:13:56,India,Indore,www.flipkart.com,20306,Y,
6339,100,Mary Jane,262,Monitor,Electronics,Wallet,4,6466,2021-06-28 17:55:59,India,Bengaluru,www.ebay.in,38169,Y,
6340,106,Trinity,207,Graphic Novels,Books,Wallet,43,2822,2021-10-20 12:28:49,USA,Chicago,www.ebay.in,71561,N,Insufficient Funds
6341,145,Joe Smith,239,Eraser,Stationery,UPI,37,3516,2021-07-13 06:34:18,UK,Manchester,www.ebay.in,28661,Y,
6342,113,Trinity,274,Shoes,Clothing,Invalid,25,8929,2021-05-22 08:26:47,UK,Oxford,www.amazon.com,93387,N,Insufficient Funds
6343,138,Joe Smith,207,Paper Cutter,Stationery,Wallet,47,8993,2021-05-13 17:00:44,USA,Chicago,www.amazon.com,21243,N,Insufficient Funds
6344,194,Mary Jane,219,Textbooks,Books,Card,28,9064,2021-04-21 16:08:39,UK,Oxford,www.amazon.com,60100,Y,
6345,166,John Smith,215,Plates,Home & Kitchen,Wallet,5,981,2021-01-12 05:03:17,USA,Boston,www.amazon.com,27014,Y,
6346,163,Trinity,295,Toaster,Home & Kitchen,Card,1,1782,2021-12-09 05:45:26,Australia,Brisbane,www.ebay.in,21791,Y,
6347,171,Neo,212,Dish Rack,Home & Kitchen,UPI,38,7059,2021-09-25 17:00:27,UK,London,www.ebay.in,42644,Y,
6348,190,John Smith,233,Glasses,Home & Kitchen,Internet Banking,38,1374,2021-11-05 07:15:15,UK,Oxford,www.ebay.in,55662,N,Timeout
6349,137,Joe Smith,274,Skirts,Clothing,Card,39,6694,2021-09-08 15:52:31,Australia,Melbourne,www.amazon.com,26477,N,Invalid CVV
6350,153,John Smith,201,Home Theater System,Electronics,Wallet,48,2179,2021-12-23 02:13:53,USA,Chicago,www.flipkart.com,59642,Y,
6351,125,Mary Jane,253,USB Flash Drive,Electronics,UPI,30,7839,2021-09-26 02:30:10,USA,New York,www.flipkart.com,30555,N,Insufficient Funds
6352,127,Mary Jane,296,Smart TV,Electronics,Wallet,47,6821,2021-02-02 05:03:39,UK,Oxford,www.tatacliq.com,71297,N,Timeout
6353,166,Neo,269,Hoodies,Clothing,UPI,32,266410,2021-07-30 15:12:33,Germany,Berlin,www.amazon.com,92999,Y,
6354,171,Trinity,278,Scarves,Clothing,Wallet,35,2282,2021-02-04 14:25:55,India,Bengaluru,www.tatacliq.com,23830,Y,
6355,174,Neo,272,Classics,Books,Wallet,20,8966,2021-09-22 02:49:46,USA,Chicago,www.ebay.in,71412,Y,
6356,159,Trinity,206,Scissors,Stationery,Card,50,9099,2021-10-23 06:37:34,India,Indore,www.amazon.com,66805,Y,
6357,167,Trinity,244,Toaster,Home & Kitchen,UPI,27,9765,2021-10-30 21:53:55,India,Indore,www.tatacliq.com,32844,N,Timeout
6358,121,Trinity,247,Children's Books,Books,Internet Banking,46,518,2021-09-13 16:29:17,USA,Boston,www.amazon.com,60004,N,Insufficient Funds
6359,194,Joe Smith,211,Mystery,Books,Invalid,39,2028,2021-03-22 06:22:54,Germany,Hamburg,www.amazon.com,84301,N,Invalid CVV
6360,135,Neo,240,Fiction,Books,UPI,15,8390,2021-03-05 16:20:51,Australia,Sydney,www.tatacliq.com,39156,N,Invalid CVV
6361,168,Trinity,241,Plates,Home & Kitchen,Wallet,21,7134,2021-03-17 16:44:33,USA,Boston,www.amazon.com,65407,Y,
6362,123,John Smith,237,Tape,Stationery,Wallet,28,1223,2021-11-25 17:27:25,India,Mumbai,www.ebay.in,19711,Y,
6363,132,Mary Jane,211,Jeans,Clothing,UPI,14,8761,2021-10-25 00:43:36,UK,Manchester,www.flipkart.com,69237,N,Insufficient Funds
6364,122,John Smith,240,Headphones,Electronics,Internet Banking,31,4785,2021-06-11 22:15:05,India,Indore,www.tatacliq.com,21402,N,Invalid CVV
6365,120,Joe Smith,281,Dish Rack,Home & Kitchen,Internet Banking,31,273,2021-10-21 16:39:27,India,Indore,www.tatacliq.com,66854,Y,
6366,111,Mary Jane,211,Notebook,Stationery,Internet Banking,18,3785,2021-05-17 04:20:17,Germany,Hamburg,www.tatacliq.com,90597,Y,
6367,151,John Smith,297,Home Theater System,Electronics,UPI,45,7166,2021-09-29 04:55:45,Germany,Hamburg,www.ebay.in,61310,Y,
6368,138,Joe Smith,273,Jeans,Clothing,Wallet,48,6223,2021-03-31 14:40:11,Australia,Sydney,www.tatacliq.com,17391,Y,
6369,126,Neo,228,Shoes,Clothing,Internet Banking,22,8884,2021-11-20 20:17:29,Australia,Melbourne,www.amazon.com,88739,N,Invalid CVV
6370,173,,232,Paper Cutter,Stationery,UPI,31,3259,2021-08-13 21:10:10,USA,Boston,www.tatacliq.com,24172,Y,
6371,158,Neo,281,Portable Charger,Electronics,Wallet,9,1264,2021-05-04 22:46:01,Germany,Munich,www.amazon.com,71437,Y,
6372,173,Joe Smith,210,Glue Stick,Stationery,Invalid,20,8982,2021-05-25 04:40:56,Australia,Sydney,www.ebay.in,69091,N,Insufficient Funds
6373,106,Mary Jane,292,Mixing Bowls,Home & Kitchen,UPI,2,9009,2021-11-11 08:44:38,India,Indore,www.tatacliq.com,16789,N,Insufficient Funds
6374,138,John Smith,265,Classics,Books,Card,3,3933,2021-02-05 10:30:05,Australia,Sydney,www.amazon.com,38482,N,Timeout
6375,110,Trinity,294,Children's Books,Books,Card,41,6968,2021-04-08 06:07:20,USA,New York,www.tatacliq.com,59262,Y,
6376,143,John Smith,241,Glasses,Home & Kitchen,Card,39,1943,2021-06-30 16:43:38,UK,Manchester,www.flipkart.com,61237,Y,
6377,138,Neo,279,Laptop,Electronics,Card,49,2277,2021-12-24 16:52:55,India,Indore,www.tatacliq.com,90150,N,Invalid CVV
6378,158,Joe Smith,228,Highlighters,Stationery,UPI,47,984758,2021-09-05 23:21:51,Germany,Munich,www.amazon.com,61933,N,Timeout
6379,152,Joe Smith,237,Kitchen Towels,Home & Kitchen,Internet Banking,17,8474,2021-04-05 03:12:11,Germany,Berlin,www.flipkart.com,65435,Y,
6380,200,Neo,211,Home Theater System,Electronics,Card,48,1291,2021-09-27 03:33:04,India,Indore,www.flipkart.com,32249,N,Timeout
6381,199,Neo,200,Cutlery,Home & Kitchen,UPI,32,9222,2021-10-14 10:43:49,UK,Oxford,www.amazon.com,50958,N,Insufficient Funds
6382,137,Joe Smith,217,Historical Fiction,Books,Wallet,23,4182,2021-07-26 07:57:50,India,Bengaluru,www.ebay.in,24007,N,Insufficient Funds
6383,166,Mary Jane,223,Nightwear,Clothing,Card,1,6085,2021-12-30 02:16:12,Germany,Munich,www.ebay.in,29077,Y,
6384,102,Trinity,216,Highlighters,Stationery,Card,36,9716,2021-09-01 06:01:39,Australia,Melbourne,www.tatacliq.com,81602,Y,
6385,168,Joe Smith,279,Chopping Board,Home & Kitchen,UPI,46,9377,2021-03-18 06:08:15,UK,Manchester,www.flipkart.com,82932,N,Invalid CVV
6386,100,John Smith,247,Coats,Clothing,Card,38,2871,2021-10-10 19:54:59,UK,Manchester,www.flipkart.com,85551,Y,
6387,187,Joe Smith,292,Home Theater System,Electronics,Internet Banking,23,2730,2021-10-02 00:59:28,India,Indore,www.flipkart.com,97706,Y,
6388,113,Neo,216,Fiction,Books,Internet Banking,12,5555,2021-09-21 23:19:21,USA,New York,www.flipkart.com,17734,Y,
6389,162,Trinity,206,Monitor,Electronics,Card,27,1265,2021-01-18 16:31:32,USA,New York,www.ebay.in,17461,Y,
6390,115,Trinity,289,Bluetooth Earbuds,Electronics,UPI,7,862256,2021-04-12 01:12:04,India,Mumbai,www.ebay.in,10466,Y,
6391,165,Neo,296,Scissors,Stationery,UPI,32,7771,2021-09-10 13:21:15,India,Mumbai,www.flipkart.com,45121,N,Invalid CVV
6392,179,Mary Jane,296,Horror,Books,UPI,22,6097,2021-07-05 04:48:01,UK,Oxford,www.tatacliq.com,42017,N,Invalid CVV
6393,189,Joe Smith,242,Comics,Books,Wallet,4,111,2021-06-13 10:21:34,USA,Chicago,www.ebay.in,81141,Y,
6394,168,John Smith,266,Kitchen Scale,Home & Kitchen,Internet Banking,45,2298,2021-04-04 03:35:57,UK,London,www.ebay.in,62629,N,Timeout
6395,200,,278,Plates,Home & Kitchen,Wallet,18,520,2021-01-16 22:18:16,USA,Boston,www.tatacliq.com,64637,Y,
6396,137,Trinity,297,Sportswear,Clothing,Card,46,5194,2021-07-19 22:02:24,India,Indore,www.tatacliq.com,83410,N,Insufficient Funds
6397,165,Neo,265,Air Fryer,Home & Kitchen,Internet Banking,39,8811,2021-11-09 16:20:45,Australia,Sydney,www.tatacliq.com,78352,N,Timeout
6398,175,Joe Smith,288,Toaster,Home & Kitchen,Wallet,19,5155,2021-11-09 12:18:11,Germany,Hamburg,www.tatacliq.com,42772,N,Insufficient Funds
6399,162,Joe Smith,295,Ruler,Stationery,Wallet,24,5335,2021-08-19 04:04:07,Germany,Munich,www.flipkart.com,81082,N,Invalid CVV
6400,200,,227,Home Theater System,Electronics,Wallet,44,1496,2021-12-02 12:18:06,UK,London,www.flipkart.com,73562,Y,
6401,183,Joe Smith,296,Fitness Tracker,Electronics,Internet Banking,8,161,2021-09-01 19:36:12,UK,Manchester,www.flipkart.com,22210,Y,
6402,187,Joe Smith,298,Camera,Electronics,UPI,11,8550,2021-08-20 10:41:22,UK,Manchester,www.amazon.com,89901,Y,
6403,121,Joe Smith,282,Swimwear,Clothing,Internet Banking,4,3277,2021-06-10 10:14:53,Australia,Melbourne,www.ebay.in,22790,Y,
6404,185,Joe Smith,244,Spatulas,Home & Kitchen,Internet Banking,14,109,2021-04-04 07:15:56,UK,Oxford,www.flipkart.com,63492,N,Timeout
6405,131,Mary Jane,252,Children's Books,Books,Invalid,12,5129,2021-09-12 19:23:47,India,Indore,www.amazon.com,12078,N,Timeout
6406,185,Trinity,223,Projector,Electronics,Card,40,2718,2021-10-11 15:04:32,Germany,Hamburg,www.flipkart.com,33592,N,Invalid CVV
6407,127,Mary Jane,257,Dish Rack,Home & Kitchen,Card,25,4914,2021-11-08 04:17:45,Germany,Hamburg,www.flipkart.com,77766,N,Invalid CVV
6408,129,Mary Jane,252,Spatulas,Home & Kitchen,Wallet,34,1376,2021-03-12 04:44:29,USA,New York,www.tatacliq.com,65140,N,Insufficient Funds
6409,105,Mary Jane,260,Tablet,Electronics,Card,3,3698,2021-02-22 15:04:47,UK,Oxford,www.flipkart.com,60726,N,Insufficient Funds
6410,147,,214,Jackets,Clothing,UPI,16,5463,2021-01-21 13:21:40,Germany,Berlin,www.tatacliq.com,23418,N,Insufficient Funds
6411,143,Neo,228,Jeans,Clothing,Wallet,44,6717,2021-07-13 09:31:02,UK,London,www.flipkart.com,20701,N,Timeout
6412,157,Mary Jane,232,Air Fryer,Home & Kitchen,Wallet,22,9207,2021-02-22 14:42:23,Australia,Sydney,www.ebay.in,96408,Y,
6413,116,Mary Jane,255,Calculator,Stationery,Card,12,4474,2021-11-27 17:56:29,Australia,Melbourne,www.flipkart.com,14697,N,Invalid CVV
6414,146,John Smith,218,Portable Charger,Electronics,Card,4,42,2021-02-25 13:24:16,India,Bengaluru,www.tatacliq.com,76985,N,Timeout
6415,179,Mary Jane,261,Coats,Clothing,Wallet,11,6742,2021-10-13 14:39:36,India,Indore,www.flipkart.com,60127,Y,
6416,110,Mary Jane,213,Cookbooks,Books,Card,3,1093,2021-11-22 09:05:46,Australia,Sydney,www.tatacliq.com,22497,Y,
6417,185,John Smith,227,Science Fiction,Books,Internet Banking,17,3622,2021-03-20 07:13:05,UK,Oxford,www.tatacliq.com,34463,N,Insufficient Funds
6418,137,John Smith,207,Science Fiction,Books,Card,9,5000,2021-02-07 23:10:10,Germany,Hamburg,www.tatacliq.com,74937,N,Invalid CVV
6419,133,Joe Smith,290,Swimwear,Clothing,Card,22,5653,2021-03-20 06:18:12,UK,Manchester,www.flipkart.com,61151,Y,
6420,144,Joe Smith,213,Cookware,Home & Kitchen,Internet Banking,31,6780,2021-07-18 00:53:27,USA,Chicago,www.amazon.com,81114,N,Invalid CVV
6421,119,Joe Smith,284,Spatulas,Home & Kitchen,Wallet,47,4005,2021-04-07 10:38:47,Germany,Hamburg,www.amazon.com,22172,Y,
6422,137,,274,Shorts,Clothing,Wallet,22,679,2021-10-28 12:24:26,Germany,Berlin,www.tatacliq.com,79680,Y,
6423,176,Neo,222,Cookbooks,Books,Internet Banking,42,3011,2021-04-11 11:05:53,Germany,Berlin,www.flipkart.com,70115,Y,
6424,193,John Smith,268,Comics,Books,Card,4,2053,2021-12-12 23:20:29,India,Bengaluru,www.flipkart.com,54924,N,Invalid CVV
6425,118,Mary Jane,249,Wireless Router,Electronics,Wallet,11,5767,2021-07-02 23:31:13,UK,Oxford,www.amazon.com,60126,N,Invalid CVV
6426,139,Mary Jane,270,Eraser,Stationery,Internet Banking,35,8986,2021-12-07 03:05:42,Australia,Brisbane,www.flipkart.com,27796,Y,
6427,145,Trinity,230,Highlighters,Stationery,Internet Banking,39,3604,2021-04-02 11:52:59,USA,Boston,www.ebay.in,55682,N,Timeout
6428,143,John Smith,262,Fiction,Books,Wallet,21,3738,2021-08-02 02:11:49,USA,Chicago,www.ebay.in,96331,Y,
6429,191,Joe Smith,214,Glue Stick,Stationery,Card,19,1595,2021-02-02 15:31:31,India,Bengaluru,www.tatacliq.com,54750,N,Timeout
6430,104,John Smith,237,Hats,Clothing,Wallet,32,4126,2021-03-08 21:24:36,Germany,Berlin,www.flipkart.com,99893,Y,
